feature,importance,kind
Operating Profit,0.8177917003631592,native_importance
Operating Profit_roll4_mean,0.028230788186192513,native_importance
Operating Profit_roll4_median,0.022837864235043526,native_importance
Sales_roll4_mean,0.007704062387347221,native_importance
Reverse_Repo_Rate_lag1,0.0038739924784749746,native_importance
cpi_infl_x_sales,0.003835981013253331,native_importance
Net Profit_roll4_growth,0.0032879775390028954,native_importance
Net Profit_lag4,0.003167122369632125,native_importance
Operating Profit_lag1,0.003083151066675782,native_importance
Operating Profit_lag4,0.002915487391874194,native_importance
Sales_roll4_median,0.002879119012504816,native_importance
Net Profit_lag1,0.0028428102377802134,native_importance
Net Profit,0.002597811631858349,native_importance
CPI_Combined_Index_lag1,0.0025539647322148085,native_importance
Total Liabilities_lag4,0.0024911826476454735,native_importance
Net Profit_roll4_mean,0.0024621118791401386,native_importance
Net Profit_roll4_median,0.0021487975027412176,native_importance
Sales_lag1,0.001997399842366576,native_importance
exchange_rate_lag1,0.001956755528226495,native_importance
CFO_yoy_growth,0.0018765551503747702,native_importance
Sales_lag2,0.001830599969252944,native_importance
Operating Profit_lag2,0.0017163672018796206,native_importance
Net Profit_yoy_growth,0.001672124955803156,native_importance
CFO_roll4_mean,0.0016364270122721791,native_importance
Sales_qoq_growth,0.0015947349602356553,native_importance
Operating Profit_roll4_growth,0.0015810728073120117,native_importance
fx_x_sales,0.0015667130937799811,native_importance
Operating Profit_yoy_growth,0.0015322063118219376,native_importance
Total Assets_roll4_std,0.0015267435228452086,native_importance
Sales_lag4,0.001526340376585722,native_importance
Total Assets_lag1,0.0015001705614849925,native_importance
Total Assets_lag4,0.0014900454552844167,native_importance
CFO_roll4_std,0.001449662377126515,native_importance
Borrowings_roll4_mean,0.0013771717203781009,native_importance
Borrowings_yoy_growth,0.0013717719120904803,native_importance
Total Assets_yoy_growth,0.0013665314763784409,native_importance
Sales_yoy_growth,0.0013061860809102654,native_importance
Borrowings_roll4_growth,0.0012930907541885972,native_importance
Operating Profit_roll4_std,0.0012860177084803581,native_importance
CFO_lag4,0.0012780297547578812,native_importance
Net Profit_qoq_growth_lag1,0.0012759933015331626,native_importance
Net Cash Flow_lag4,0.0012700021034106612,native_importance
Net Profit_roll4_std,0.0012649109121412039,native_importance
Expenses_lag1,0.0012597112217918038,native_importance
CFI_lag1,0.0012548811500892043,native_importance
Sales_roll4_growth,0.0012547691585496068,native_importance
Operating Profit_qoq_growth,0.0012531981337815523,native_importance
Equity_lag2,0.0011662738397717476,native_importance
CFI,0.0011524985311552882,native_importance
CFF_lag4,0.0011516273953020573,native_importance
CPI_Inflation_Rate_lag1,0.0011501886183395982,native_importance
Sales_qoq_growth_lag1,0.0011093489592894912,native_importance
Sector_Auto,0.0011016384232789278,native_importance
Operating Profit_qoq_growth_lag1,0.0010887704556807876,native_importance
Borrowings_qoq_growth,0.0010820147581398487,native_importance
CFF_lag2,0.0010403026826679707,native_importance
CFO,0.0010021176422014832,native_importance
Expenses_lag2,0.0009941108291968703,native_importance
Net Cash Flow_lag2,0.000991216627880931,native_importance
Total Assets_qoq_growth,0.00098086625803262,native_importance
Borrowings_roll4_std,0.0009610105771571398,native_importance
Borrowings_lag2,0.0009566148510202765,native_importance
Total Liabilities_lag1,0.0009435021202079952,native_importance
Borrowings_lag1,0.0009429664351046085,native_importance
Net Profit_qoq_growth,0.0009097750298678875,native_importance
Net Cash Flow_lag1,0.0009021006408147514,native_importance
CFI_lag2,0.0008803518139757216,native_importance
CFI_lag4,0.0008793399319984019,native_importance
CFF_lag1,0.0008205585763789713,native_importance
Equity_lag1,0.0008126320317387581,native_importance
CFO_lag1,0.0007911114953458309,native_importance
CFO_qoq_growth,0.0007865857915021479,native_importance
Total Assets_qoq_growth_lag1,0.0007697286200709641,native_importance
Net Cash Flow,0.0007686305907554924,native_importance
oil_x_sales,0.0007546558626927435,native_importance
Borrowings_qoq_growth_lag1,0.0007354639237746596,native_importance
CFO_lag2,0.0006993840215727687,native_importance
Total Assets_lag2,0.0006778971292078495,native_importance
CFF,0.0006337055237963796,native_importance
Sales_roll4_std,0.0006281203823164105,native_importance
Equity_lag4,0.0006208158447407186,native_importance
Expenses_lag4,0.0005771272117272019,native_importance
CFO_roll4_median,0.0005592732923105359,native_importance
Total Assets,0.0005442258552648127,native_importance
CFO_qoq_growth_lag1,0.0005358904018066823,native_importance
Total Assets_roll4_mean,0.0005311837303452194,native_importance
CFO_roll4_growth,0.0004754576366394758,native_importance
