feature,importance,kind
Net Profit,52.84962545805685,native_importance
Operating Profit,11.375909887100219,native_importance
Net Profit_lag1,6.013635196788862,native_importance
cpi_infl_x_sales,4.142678119103701,native_importance
Total Liabilities,3.9704232479686343,native_importance
Net Profit_lag2,1.9636026744727317,native_importance
oil_x_sales,1.1691894411829271,native_importance
Sales_qoq_growth,0.8907339050656594,native_importance
Net Cash Flow,0.7351423568835969,native_importance
Net Profit_roll4_mean,0.6375298331918408,native_importance
Net Profit_qoq_growth,0.6001004998237282,native_importance
Net Cash Flow_lag1,0.5161801275306616,native_importance
CFF,0.5013709235924295,native_importance
CFO,0.4607038801519613,native_importance
Operating Profit_qoq_growth,0.45636692814083346,native_importance
Sales_roll4_std,0.4541514963993454,native_importance
Net Profit_roll4_std,0.43249519900287553,native_importance
CFI,0.36447163933074317,native_importance
Net Profit_qoq_growth_lag1,0.35745376728526845,native_importance
Sales_lag1,0.35265862777392554,native_importance
Total Assets_qoq_growth,0.321526418427647,native_importance
Borrowings_qoq_growth,0.31819448490092866,native_importance
repo_x_borrowings,0.3020168327345431,native_importance
CFI_lag1,0.28483116731752955,native_importance
Expenses,0.2830754112986963,native_importance
Operating Profit_roll4_std,0.2762519813363772,native_importance
Total Assets_qoq_growth_lag1,0.2737544090673046,native_importance
CFO_roll4_std,0.25847959625163563,native_importance
CFO_qoq_growth,0.2564233958235622,native_importance
WPI,0.23905084667873996,native_importance
Borrowings_roll4_std,0.23849284928904113,native_importance
Borrowings,0.2378685275168236,native_importance
fx_x_sales,0.2220759693906229,native_importance
Operating Profit_lag1,0.21711181476133048,native_importance
Net Cash Flow_lag2,0.21703188702649945,native_importance
Total Assets_roll4_median,0.21583962926910738,native_importance
Sector_Auto,0.21529600028942356,native_importance
Operating Profit_qoq_growth_lag1,0.2125219880792394,native_importance
Total Liabilities_lag1,0.2087401949353988,native_importance
Operating Profit_yoy_growth,0.2048690676508558,native_importance
Equity,0.2024355324449729,native_importance
Total Assets_roll4_std,0.19812898332546727,native_importance
Operating Profit_lag4,0.19453586974154438,native_importance
Total Assets,0.19093945911372534,native_importance
Sales_qoq_growth_lag1,0.1893699404303944,native_importance
Borrowings_lag1,0.18210125686954975,native_importance
CFO_roll4_median,0.17961398772884096,native_importance
Expenses_lag1,0.17430659994800288,native_importance
Net Profit_yoy_growth,0.17159501007956643,native_importance
CPI_Combined_Index_lag1,0.1695558870816636,native_importance
Sales,0.1691705665421934,native_importance
Total Assets_lag4,0.1616895682733172,native_importance
Sector_Tech,0.14233983793048055,native_importance
CFF_lag1,0.14070881312228808,native_importance
Equity_lag1,0.140304467708704,native_importance
Expenses_lag2,0.13601353883160908,native_importance
Operating Profit_roll4_mean,0.13265176681893276,native_importance
repo_x_total_assets,0.1326078183851866,native_importance
Operating Profit_lag2,0.13242002585032775,native_importance
Operating Profit_roll4_median,0.13061880786390365,native_importance
CFO_qoq_growth_lag1,0.13060528959619347,native_importance
Total Liabilities_lag2,0.1269047008316311,native_importance
Net Profit_lag4,0.12434066230798937,native_importance
Sales_lag4,0.12152025074184503,native_importance
Sales_yoy_growth,0.12037476411997715,native_importance
CFO_lag1,0.11995326682971608,native_importance
Borrowings_qoq_growth_lag1,0.1102844321057609,native_importance
CFF_lag2,0.1076907012444527,native_importance
Reverse_Repo_Rate_lag1,0.10754754412828049,native_importance
Total Assets_yoy_growth,0.10716754852708633,native_importance
Net Profit_roll4_median,0.10487099373443641,native_importance
Net Cash Flow_lag4,0.10443310922255628,native_importance
CFO_roll4_growth,0.09999154469027027,native_importance
Total Liabilities_lag4,0.08866958949607825,native_importance
Sales_lag2,0.0868887877037629,native_importance
Sales_roll4_mean,0.08572104006981443,native_importance
oil_price,0.08563148357182872,native_importance
Reverse_Repo_Rate,0.08562892513723926,native_importance
Equity_lag4,0.08417547372913758,native_importance
Total Assets_roll4_growth,0.08385984357381077,native_importance
CFO_yoy_growth,0.08385595325400876,native_importance
CFF_lag4,0.08255723404602215,native_importance
Equity_lag2,0.08153951272675773,native_importance
Total Assets_lag1,0.07704214584214128,native_importance
Borrowings_lag4,0.06805322441148381,native_importance
Borrowings_yoy_growth,0.0680372126732752,native_importance
Borrowings_roll4_mean,0.06345087209006865,native_importance
Borrowings_lag2,0.06159279703102946,native_importance
Sales_roll4_median,0.056943426783569145,native_importance
Borrowings_roll4_median,0.05668324411484508,native_importance
CFI_lag2,0.05304627893452832,native_importance
CFO_lag2,0.047875957352645555,native_importance
Expenses_lag4,0.044765916170031415,native_importance
Net Profit_roll4_growth,0.044740719013531896,native_importance
CPI_Inflation_Rate_lag1,0.04438530149408725,native_importance
CFI_lag4,0.04323265992274892,native_importance
CFO_lag4,0.042626117114639386,native_importance
oil_price_lag4,0.042180373263396624,native_importance
oil_price_lag1,0.038049334597804026,native_importance
Repo_Rate,0.03668056998455404,native_importance
Total Assets_lag2,0.034142952101253767,native_importance
CFO_roll4_mean,0.03097926029100523,native_importance
Total Assets_roll4_mean,0.023363995947523787,native_importance
Repo_Rate_lag4,0.022776281947840357,native_importance
Operating Profit_roll4_growth,0.02228109178277425,native_importance
CPI_Inflation_Rate,0.019255189773196634,native_importance
Reverse_Repo_Rate_lag4,0.018429934212250292,native_importance
exchange_rate_lag1,0.016846355854751242,native_importance
Borrowings_roll4_growth,0.01640840114745879,native_importance
Quarter_Q1,0.011721248569401176,native_importance
exchange_rate_lag4,0.010274161577592077,native_importance
Quarter_Q2,0.010171227198675132,native_importance
Quarter_Q4,0.009985919385319323,native_importance
WPI_lag4,0.009718567017746794,native_importance
Sales_roll4_growth,0.0010631920274408223,native_importance
exchange_rate,0.0,native_importance
Quarter_Q3,0.0,native_importance
CPI_Combined_Index_lag4,0.0,native_importance
CPI_Combined_Index,0.0,native_importance
WPI_lag1,0.0,native_importance
Repo_Rate_lag1,0.0,native_importance
CPI_Inflation_Rate_lag4,0.0,native_importance
Sector_Banking,0.0,native_importance
Sector_Energy,0.0,native_importance
Sector_FMCG,0.0,native_importance
