feature,importance,kind
Net Profit,0.8089723587036133,native_importance
Total Liabilities_lag4,0.008350195363163948,native_importance
Net Profit_roll4_median,0.006221492774784565,native_importance
Borrowings_roll4_median,0.006016631610691547,native_importance
Sales_roll4_mean,0.004819122143089771,native_importance
Net Profit_lag2,0.004301585257053375,native_importance
Net Profit_lag4,0.004110424313694239,native_importance
Net Profit_roll4_mean,0.0038667432963848114,native_importance
CFO_lag4,0.003578081028535962,native_importance
Operating Profit_roll4_mean,0.003480443963780999,native_importance
Total Liabilities_lag2,0.003289384301751852,native_importance
Sales_lag1,0.003264819039031863,native_importance
Operating Profit_roll4_median,0.0032150857150554657,native_importance
Operating Profit,0.0030438262037932873,native_importance
Repo_Rate_lag1,0.0029321343172341585,native_importance
Operating Profit_yoy_growth,0.002920428290963173,native_importance
Net Profit_roll4_growth,0.0028635647613555193,native_importance
Operating Profit_lag4,0.00275556743144989,native_importance
CFF_lag2,0.002678133314475417,native_importance
Net Profit_lag1,0.0026756301522254944,native_importance
Borrowings_roll4_growth,0.002664365340024233,native_importance
CFI_lag2,0.002630727831274271,native_importance
Sales_roll4_median,0.002380523132160306,native_importance
Borrowings_yoy_growth,0.0023624084424227476,native_importance
Net Cash Flow_lag4,0.0021582318004220724,native_importance
CFO_qoq_growth_lag1,0.002148695755749941,native_importance
Operating Profit_lag1,0.002148052677512169,native_importance
Total Assets_roll4_std,0.0021368488669395447,native_importance
repo_x_total_assets,0.002136130351573229,native_importance
Net Profit_roll4_std,0.002123013837262988,native_importance
Net Profit_yoy_growth,0.0021125825587660074,native_importance
Borrowings_roll4_std,0.002110474742949009,native_importance
Expenses_lag4,0.002109204651787877,native_importance
CFO,0.0020659214351326227,native_importance
oil_x_sales,0.0020636902190744877,native_importance
Equity_lag4,0.0019764110911637545,native_importance
Sales_qoq_growth,0.0019701216369867325,native_importance
CFO_roll4_median,0.001969885313883424,native_importance
Operating Profit_qoq_growth,0.001967931864783168,native_importance
Total Assets_yoy_growth,0.0019285503076389432,native_importance
CFO_roll4_growth,0.0018860879354178905,native_importance
CFO_roll4_std,0.0018584615318104625,native_importance
Sales_roll4_std,0.001842400641180575,native_importance
Sector_Auto,0.0017902314430102706,native_importance
cpi_infl_x_sales,0.0017391624860465527,native_importance
CFI,0.0017295199213549495,native_importance
Sales_qoq_growth_lag1,0.0016790321096777916,native_importance
Borrowings_qoq_growth_lag1,0.0016768404748290777,native_importance
CFF_lag1,0.0016450545517727733,native_importance
Operating Profit_qoq_growth_lag1,0.0016255949158221483,native_importance
CFI_lag1,0.001624588156118989,native_importance
Net Cash Flow_lag2,0.001593669061549008,native_importance
CFO_lag1,0.001588229788467288,native_importance
Sales_lag2,0.0015533134574070573,native_importance
Net Cash Flow,0.001517642755061388,native_importance
Expenses_lag2,0.001432378077879548,native_importance
Operating Profit_lag2,0.0014218485448509455,native_importance
Operating Profit_roll4_std,0.0014093545032665133,native_importance
Sales_yoy_growth,0.001390042481943965,native_importance
Operating Profit_roll4_growth,0.0013575946213677526,native_importance
Borrowings_roll4_mean,0.0013481390196830034,native_importance
Expenses_lag1,0.0012876394903287292,native_importance
Equity_lag1,0.001252299058251083,native_importance
Borrowings_lag4,0.0012515357229858637,native_importance
Sales_roll4_growth,0.0012386225862428546,native_importance
Borrowings_lag1,0.0012057417770847678,native_importance
Equity,0.00119595171418041,native_importance
Net Cash Flow_lag1,0.0011863203253597021,native_importance
Sales_lag4,0.0011691255494952202,native_importance
Sector_Banking,0.0011652583489194512,native_importance
oil_price,0.0011562369763851166,native_importance
Total Assets_qoq_growth,0.0011510709300637245,native_importance
CFF,0.0011487733572721481,native_importance
Borrowings_qoq_growth,0.0011353142326697707,native_importance
CFO_lag2,0.0011192356469109654,native_importance
fx_x_sales,0.0011186767369508743,native_importance
Total Assets_lag2,0.001115297549404204,native_importance
Total Assets_roll4_growth,0.001061976538039744,native_importance
Net Profit_qoq_growth_lag1,0.0010220531839877367,native_importance
CPI_Inflation_Rate,0.0010068268748000264,native_importance
Total Assets_qoq_growth_lag1,0.000970019435044378,native_importance
CFO_qoq_growth,0.0009622829966247082,native_importance
Equity_lag2,0.0009319773525930941,native_importance
Expenses,0.0009309284505434334,native_importance
Total Liabilities_lag1,0.0009182339999824762,native_importance
CFF_lag4,0.0009058982250280678,native_importance
Total Assets_lag4,0.0008853053441271186,native_importance
CPI_Inflation_Rate_lag1,0.0007823060150258243,native_importance
CFI_lag4,0.0007695264066569507,native_importance
CFO_yoy_growth,0.00075671321246773,native_importance
CFO_roll4_mean,0.0007481215870939195,native_importance
Net Profit_qoq_growth,0.000698327028658241,native_importance
exchange_rate,0.0006973675917834044,native_importance
Total Assets,0.0006812041392549872,native_importance
Borrowings,0.0006589272525161505,native_importance
Total Assets_lag1,0.0006406872416846454,native_importance
Total Liabilities,0.0006263022078201175,native_importance
Borrowings_lag2,0.0006046700291335583,native_importance
Sector_Tech,0.00044863237417303026,native_importance
Total Assets_roll4_mean,0.00044100621016696095,native_importance
oil_price_lag1,0.00040517456363886595,native_importance
repo_x_borrowings,0.00038643935113213956,native_importance
Sales,0.00034911741386167705,native_importance
Repo_Rate,0.000277613231446594,native_importance
Total Assets_roll4_median,0.00026194637757726014,native_importance
Reverse_Repo_Rate,0.00023968117602635175,native_importance
CPI_Combined_Index,0.00023378184414468706,native_importance
exchange_rate_lag1,0.0001873141445685178,native_importance
Quarter_Q2,0.0001521541562397033,native_importance
Reverse_Repo_Rate_lag1,0.00012369781325105578,native_importance
CPI_Inflation_Rate_lag4,0.00010810515959747136,native_importance
CPI_Combined_Index_lag4,0.0,native_importance
CPI_Combined_Index_lag1,0.0,native_importance
Quarter_Q1,0.0,native_importance
WPI,0.0,native_importance
Quarter_Q3,0.0,native_importance
Quarter_Q4,0.0,native_importance
Reverse_Repo_Rate_lag4,0.0,native_importance
Repo_Rate_lag4,0.0,native_importance
WPI_lag1,0.0,native_importance
WPI_lag4,0.0,native_importance
exchange_rate_lag4,0.0,native_importance
oil_price_lag4,0.0,native_importance
Sector_Energy,0.0,native_importance
Sector_FMCG,0.0,native_importance
